SampleDate,SampleTime,TotalDepth,UpperPycnocline,LowerPycnocline,Depth,Layer,SampleType,SampleReplicateType,Parameter,Qualifier,MeasureValue,Unit
12/7/1993,11:05:00,7.5,,,3,M ,ISM,M1,SALINITY,,14.06,PPT
12/7/1993,11:05:00,7.5,,,4,BP,ISM,M1,SALINITY,,14.06,PPT
12/7/1993,11:05:00,7.5,,,5,M ,ISM,M1,SALINITY,,14.06,PPT
12/7/1993,11:05:00,7.5,,,6,M ,ISM,M1,SALINITY,,14.13,PPT
12/7/1993,11:05:00,7.5,,,6.5,B ,ISM,M1,SALINITY,,14.19,PPT
1/6/1994,10:35:00,7.5,,,0.5,S ,ISM,M1,SALINITY,,13.33,PPT
1/6/1994,10:35:00,7.5,,,1,M ,ISM,M1,SALINITY,,13.26,PPT
1/6/1994,10:35:00,7.5,,,2,AP,ISM,M1,SALINITY,,13.33,PPT
1/6/1994,10:35:00,7.5,,,3,M ,ISM,M1,SALINITY,,13.39,PPT
1/6/1994,10:35:00,7.5,,,4,BP,ISM,M1,SALINITY,,13.53,PPT
1/6/1994,10:35:00,7.5,,,5,M ,ISM,M1,SALINITY,,13.53,PPT
1/6/1994,10:35:00,7.5,,,6.5,B ,ISM,M1,SALINITY,,13.59,PPT
2/8/1994,10:35:00,8,,,0.5,S ,ISM,M1,SALINITY,,13.13,PPT
2/8/1994,10:35:00,8,,,1,M ,ISM,M1,SALINITY,,13.13,PPT
2/8/1994,10:35:00,8,,,2,M ,ISM,M1,SALINITY,,13.33,PPT
2/8/1994,10:35:00,8,,,3,AP,ISM,M1,SALINITY,,13.26,PPT
2/8/1994,10:35:00,8,,,5,BP,ISM,M1,SALINITY,,13.26,PPT
2/8/1994,10:35:00,8,,,7,B ,ISM,M1,SALINITY,,13.86,PPT
3/8/1994,11:23:00,9,,,0.5,S ,ISM,M1,SALINITY,,12.33,PPT
3/8/1994,11:23:00,9,,,1,M ,ISM,M1,SALINITY,,12.79,PPT
3/8/1994,11:23:00,9,,,2,M ,ISM,M1,SALINITY,,12.79,PPT
3/8/1994,11:23:00,9,,,3,AP,ISM,M1,SALINITY,,12.86,PPT
3/8/1994,11:23:00,9,,,4,M ,ISM,M1,SALINITY,,12.93,PPT
3/8/1994,11:23:00,9,,,5,M ,ISM,M1,SALINITY,,12.99,PPT
3/8/1994,11:23:00,9,,,6,BP,ISM,M1,SALINITY,,12.93,PPT
3/8/1994,11:23:00,9,,,7,M ,ISM,M1,SALINITY,,12.99,PPT
3/8/1994,11:23:00,9,,,8,B ,ISM,M1,SALINITY,,12.93,PPT
4/14/1992,10:30:00,7.8,,,0.5,S ,ISM,M1,SALINITY,,13.93,PPT
4/14/1992,10:30:00,7.8,,,1,M ,ISM,M1,SALINITY,,13.93,PPT
4/14/1992,10:30:00,7.8,,,2,AP,ISM,M1,SALINITY,,13.93,PPT
4/14/1992,10:30:00,7.8,,,3,M ,ISM,M1,SALINITY,,13.99,PPT
4/14/1992,10:30:00,7.8,,,4,BP,ISM,M1,SALINITY,,13.93,PPT
4/14/1992,10:30:00,7.8,,,5,M ,ISM,M1,SALINITY,,13.93,PPT
4/14/1992,10:30:00,7.8,,,6,M ,ISM,M1,SALINITY,,14.06,PPT
4/14/1992,10:30:00,7.8,,,6.8,B ,ISM,M1,SALINITY,,14.06,PPT
4/28/1992,9:35:00,7.3,,,0.5,S ,ISM,M1,SALINITY,,13.53,PPT
4/28/1992,9:35:00,7.3,,,1,M ,ISM,M1,SALINITY,,13.53,PPT
4/28/1992,9:35:00,7.3,,,2,M ,ISM,M1,SALINITY,,13.46,PPT
4/28/1992,9:35:00,7.3,,,3,AP,ISM,M1,SALINITY,,13.53,PPT
4/28/1992,9:35:00,7.3,,,4,M ,ISM,M1,SALINITY,,13.53,PPT
4/28/1992,9:35:00,7.3,,,5,BP,ISM,M1,SALINITY,,13.53,PPT
4/28/1992,9:35:00,7.3,,,6,M ,ISM,M1,SALINITY,,13.46,PPT
4/28/1992,9:35:00,7.3,,,6.3,B ,ISM,M1,SALINITY,,13.59,PPT
5/12/1992,9:30:00,7.7,,,0.5,S ,ISM,M1,SALINITY,,13.33,PPT
5/12/1992,9:30:00,7.7,,,1,M ,ISM,M1,SALINITY,,13.33,PPT
5/12/1992,9:30:00,7.7,,,2,AP,ISM,M1,SALINITY,,13.33,PPT
5/12/1992,9:30:00,7.7,,,3,M ,ISM,M1,SALINITY,,13.26,PPT
5/12/1992,9:30:00,7.7,,,4,BP,ISM,M1,SALINITY,,13.33,PPT
5/12/1992,9:30:00,7.7,,,5,M ,ISM,M1,SALINITY,,13.39,PPT
5/12/1992,9:30:00,7.7,,,6,M ,ISM,M1,SALINITY,,13.39,PPT
5/12/1992,9:30:00,7.7,,,6.7,B ,ISM,M1,SALINITY,,13.66,PPT
5/27/1992,10:45:00,7.9,5.5,6.4,0.5,S ,ISM,M1,SALINITY,,13.99,PPT
5/27/1992,10:45:00,7.9,5.5,6.4,1,M ,ISM,M1,SALINITY,,14.06,PPT
5/27/1992,10:45:00,7.9,5.5,6.4,2,M ,ISM,M1,SALINITY,,13.99,PPT
5/27/1992,10:45:00,7.9,5.5,6.4,3,M ,ISM,M1,SALINITY,,14.19,PPT
5/27/1992,10:45:00,7.9,5.5,6.4,4,AP,ISM,M1,SALINITY,,14.19,PPT
5/27/1992,10:45:00,7.9,5.5,6.4,5,M ,ISM,M1,SALINITY,,14.33,PPT
5/27/1992,10:45:00,7.9,5.5,6.4,6,M ,ISM,M1,SALINITY,,16.49,PPT
5/27/1992,10:45:00,7.9,5.5,6.4,6.9,B ,ISM,M1,SALINITY,,18.83,PPT
5/27/1992,10:45:00,7.9,5.5,6.4,6.9,BP,ISM,M1,SALINITY,,18.83,PPT
6/9/1992,11:40:00,7.7,,,0.5,S ,ISM,M1,SALINITY,,13.93,PPT
6/9/1992,11:40:00,7.7,,,1,M ,ISM,M1,SALINITY,,14.06,PPT
6/9/1992,11:40:00,7.7,,,2,M ,ISM,M1,SALINITY,,14.06,PPT
6/9/1992,11:40:00,7.7,,,3,AP,ISM,M1,SALINITY,,14.06,PPT
6/9/1992,11:40:00,7.7,,,4,M ,ISM,M1,SALINITY,,14.13,PPT
6/9/1992,11:40:00,7.7,,,5,BP,ISM,M1,SALINITY,,14.13,PPT
6/9/1992,11:40:00,7.7,,,6,M ,ISM,M1,SALINITY,,14.19,PPT
6/9/1992,11:40:00,7.7,,,6.7,B ,ISM,M1,SALINITY,,14.19,PPT
6/23/1992,12:15:00,8.1,6.5,6.5,0.5,S ,ISM,M1,SALINITY,,13.93,PPT
6/23/1992,12:15:00,8.1,6.5,6.5,1,M ,ISM,M1,SALINITY,,13.93,PPT
6/23/1992,12:15:00,8.1,6.5,6.5,2,M ,ISM,M1,SALINITY,,13.99,PPT
6/23/1992,12:15:00,8.1,6.5,6.5,3,AP,ISM,M1,SALINITY,,13.93,PPT
6/23/1992,12:15:00,8.1,6.5,6.5,4,M ,ISM,M1,SALINITY,,13.93,PPT
6/23/1992,12:15:00,8.1,6.5,6.5,5,BP,ISM,M1,SALINITY,,13.93,PPT
6/23/1992,12:15:00,8.1,6.5,6.5,6,M ,ISM,M1,SALINITY,,14.26,PPT
6/23/1992,12:15:00,8.1,6.5,6.5,7.1,B ,ISM,M1,SALINITY,,15,PPT
7/7/1992,9:30:00,7.5,,,0.5,S ,ISM,M1,SALINITY,,14.33,PPT
7/7/1992,9:30:00,7.5,,,1,M ,ISM,M1,SALINITY,,14.26,PPT
7/7/1992,9:30:00,7.5,,,2,M ,ISM,M1,SALINITY,,14.26,PPT
7/7/1992,9:30:00,7.5,,,3,AP,ISM,M1,SALINITY,,14.26,PPT
7/7/1992,9:30:00,7.5,,,4,M ,ISM,M1,SALINITY,,14.26,PPT
7/7/1992,9:30:00,7.5,,,5,BP,ISM,M1,SALINITY,,14.33,PPT
7/7/1992,9:30:00,7.5,,,6,M ,ISM,M1,SALINITY,,14.26,PPT
7/7/1992,9:30:00,7.5,,,6.5,B ,ISM,M1,SALINITY,,14.26,PPT
7/21/1992,9:24:00,7.7,,,0.5,S ,ISM,M1,SALINITY,,14.19,PPT
7/21/1992,9:24:00,7.7,,,1,M ,ISM,M1,SALINITY,,14.19,PPT
7/21/1992,9:24:00,7.7,,,2,AP,ISM,M1,SALINITY,,14.19,PPT
7/21/1992,9:24:00,7.7,,,3,M ,ISM,M1,SALINITY,,14.19,PPT
7/21/1992,9:24:00,7.7,,,4,BP,ISM,M1,SALINITY,,14.19,PPT
7/21/1992,9:24:00,7.7,,,5,M ,ISM,M1,SALINITY,,14.19,PPT
7/21/1992,9:24:00,7.7,,,6,M ,ISM,M1,SALINITY,,14.26,PPT
7/21/1992,9:24:00,7.7,,,6.7,B ,ISM,M1,SALINITY,,14.26,PPT
8/11/1992,9:20:00,7.3,,,0.5,S ,ISM,M1,SALINITY,,13.93,PPT
8/11/1992,9:20:00,7.3,,,1,M ,ISM,M1,SALINITY,,13.93,PPT
8/11/1992,9:20:00,7.3,,,2,M ,ISM,M1,SALINITY,,13.99,PPT
8/11/1992,9:20:00,7.3,,,3,AP,ISM,M1,SALINITY,,13.99,PPT
8/11/1992,9:20:00,7.3,,,4,M ,ISM,M1,SALINITY,,13.99,PPT
8/11/1992,9:20:00,7.3,,,5,BP,ISM,M1,SALINITY,,13.93,PPT
8/11/1992,9:20:00,7.3,,,6,M ,ISM,M1,SALINITY,,13.99,PPT
8/11/1992,9:20:00,7.3,,,6.3,B ,ISM,M1,SALINITY,,13.93,PPT
12/8/1992,9:35:00,7.2,,,5,M ,ISM,M1,SALINITY,,13.86,PPT
12/8/1992,9:35:00,7.2,,,6.2,B ,ISM,M1,SALINITY,,13.79,PPT
12/8/1992,9:35:00,7.2,,,0.5,S ,ISM,M1,SALINITY,,13.79,PPT
12/8/1992,9:35:00,7.2,,,1,M ,ISM,M1,SALINITY,,13.79,PPT
12/8/1992,9:35:00,7.2,,,2,AP,ISM,M1,SALINITY,,13.79,PPT
12/8/1992,9:35:00,7.2,,,3,M ,ISM,M1,SALINITY,,13.79,PPT
12/8/1992,9:35:00,7.2,,,4,BP,ISM,M1,SALINITY,,13.79,PPT
1/5/1993,9:20:00,7.5,,,0.5,S ,ISM,M1,SALINITY,,13.53,PPT
1/5/1993,9:20:00,7.5,,,1,M ,ISM,M1,SALINITY,,13.53,PPT
1/5/1993,9:20:00,7.5,,,2,M ,ISM,M1,SALINITY,,13.53,PPT
1/5/1993,9:20:00,7.5,,,3,AP,ISM,M1,SALINITY,,13.53,PPT
1/5/1993,9:20:00,7.5,,,4,M ,ISM,M1,SALINITY,,13.53,PPT
1/5/1993,9:20:00,7.5,,,5,BP,ISM,M1,SALINITY,,13.53,PPT
1/5/1993,9:20:00,7.5,,,6.5,B ,ISM,M1,SALINITY,,13.53,PPT
2/9/1993,9:22:00,7,,,0.5,S ,ISM,M1,SALINITY,,13.33,PPT
2/9/1993,9:22:00,7,,,1,M ,ISM,M1,SALINITY,,13.19,PPT
2/9/1993,9:22:00,7,,,2,AP,ISM,M1,SALINITY,,13.19,PPT
2/9/1993,9:22:00,7,,,3,M ,ISM,M1,SALINITY,,13.19,PPT
2/9/1993,9:22:00,7,,,4,BP,ISM,M1,SALINITY,,13.13,PPT
2/9/1993,9:22:00,7,,,5,M ,ISM,M1,SALINITY,,13.46,PPT
2/9/1993,9:22:00,7,,,6,B ,ISM,M1,SALINITY,,13.53,PPT
4/10/1996,11:05:00,7.8,,,0.5,S ,ISM,M1,SALINITY,,9.01,PPT
4/10/1996,11:05:00,7.8,,,1,M ,ISM,M1,SALINITY,,9.08,PPT
4/10/1996,11:05:00,7.8,,,2,M ,ISM,M1,SALINITY,,8.95,PPT
4/10/1996,11:05:00,7.8,,,3,AP,ISM,M1,SALINITY,,9.08,PPT
4/10/1996,11:05:00,7.8,,,4,M ,ISM,M1,SALINITY,,9.08,PPT
4/10/1996,11:05:00,7.8,,,5,BP,ISM,M1,SALINITY,,9.08,PPT
4/10/1996,11:05:00,7.8,,,6,M ,ISM,M1,SALINITY,,9.14,PPT
4/10/1996,11:05:00,7.8,,,6.8,B ,ISM,M1,SALINITY,,9.14,PPT
5/14/1996,10:00:00,7.3,,,6.3,B ,ISM,M1,SALINITY,,7.3,PPT
5/14/1996,10:00:00,7.3,,,0.5,S ,ISM,M1,SALINITY,,7.18,PPT
5/14/1996,10:00:00,7.3,,,1,M ,ISM,M1,SALINITY,,7.18,PPT
5/14/1996,10:00:00,7.3,,,2,AP,ISM,M1,SALINITY,,7.18,PPT
5/14/1996,10:00:00,7.3,,,3,M ,ISM,M1,SALINITY,,7.18,PPT
5/14/1996,10:00:00,7.3,,,4,BP,ISM,M1,SALINITY,,7.24,PPT
5/14/1996,10:00:00,7.3,,,5,M ,ISM,M1,SALINITY,,7.24,PPT
5/14/1996,10:00:00,7.3,,,6,M ,ISM,M1,SALINITY,,7.3,PPT
6/11/1996,10:00:00,6.9,,,0.5,S ,ISM,M1,SALINITY,,7.08,PPT
6/11/1996,10:00:00,6.9,,,1,M ,ISM,M1,SALINITY,,7.09,PPT
6/11/1996,10:00:00,6.9,,,2,AP,ISM,M1,SALINITY,,7.09,PPT
6/11/1996,10:00:00,6.9,,,3,M ,ISM,M1,SALINITY,,7.09,PPT
6/11/1996,10:00:00,6.9,,,4,BP,ISM,M1,SALINITY,,7.09,PPT
6/11/1996,10:00:00,6.9,,,5,M ,ISM,M1,SALINITY,,7.09,PPT
6/11/1996,10:00:00,6.9,,,5.9,B ,ISM,M1,SALINITY,,7.15,PPT
6/25/1996,10:03:00,8.2,,,0.5,S ,ISM,M1,SALINITY,,7.56,PPT
6/25/1996,10:03:00,8.2,,,1,M ,ISM,M1,SALINITY,,7.56,PPT
6/25/1996,10:03:00,8.2,,,2,M ,ISM,M1,SALINITY,,7.62,PPT
6/25/1996,10:03:00,8.2,,,3,AP,ISM,M1,SALINITY,,7.74,PPT
6/25/1996,10:03:00,8.2,,,4,M ,ISM,M1,SALINITY,,7.81,PPT
6/25/1996,10:03:00,8.2,,,5,BP,ISM,M1,SALINITY,,7.87,PPT
6/25/1996,10:03:00,8.2,,,6,M ,ISM,M1,SALINITY,,7.87,PPT
6/25/1996,10:03:00,8.2,,,7.2,B ,ISM,M1,SALINITY,,8.06,PPT
7/10/1996,9:45:00,7.8,,,0.5,S ,ISM,M1,SALINITY,,7.68,PPT
7/10/1996,9:45:00,7.8,,,1,M ,ISM,M1,SALINITY,,7.68,PPT
7/10/1996,9:45:00,7.8,,,2,AP,ISM,M1,SALINITY,,7.68,PPT
7/10/1996,9:45:00,7.8,,,3,M ,ISM,M1,SALINITY,,7.68,PPT
7/10/1996,9:45:00,7.8,,,4,BP,ISM,M1,SALINITY,,7.68,PPT
7/10/1996,9:45:00,7.8,,,5,M ,ISM,M1,SALINITY,,7.68,PPT
7/10/1996,9:45:00,7.8,,,6,M ,ISM,M1,SALINITY,,8.25,PPT
7/10/1996,9:45:00,7.8,,,6.8,B ,ISM,M1,SALINITY,,8.44,PPT
7/23/1996,9:30:00,8,4.5,4.5,0.5,S ,ISM,M1,SALINITY,,8.5,PPT
7/23/1996,9:30:00,8,4.5,4.5,1,M ,ISM,M1,SALINITY,,8.5,PPT
7/23/1996,9:30:00,8,4.5,4.5,2,M ,ISM,M1,SALINITY,,8.57,PPT
7/23/1996,9:30:00,8,4.5,4.5,3,AP,ISM,M1,SALINITY,,8.69,PPT
7/23/1996,9:30:00,8,4.5,4.5,4,M ,ISM,M1,SALINITY,,8.89,PPT
7/23/1996,9:30:00,8,4.5,4.5,5,M ,ISM,M1,SALINITY,,9.46,PPT
7/23/1996,9:30:00,8,4.5,4.5,6,BP,ISM,M1,SALINITY,,9.98,PPT
7/23/1996,9:30:00,8,4.5,4.5,7,B ,ISM,M1,SALINITY,,10.3,PPT
8/7/1996,9:55:00,7.9,,,0.5,S ,ISM,M1,SALINITY,,8.31,PPT
8/7/1996,9:55:00,7.9,,,1,M ,ISM,M1,SALINITY,,8.38,PPT
8/7/1996,9:55:00,7.9,,,2,M ,ISM,M1,SALINITY,,8.69,PPT
8/7/1996,9:55:00,7.9,,,3,AP,ISM,M1,SALINITY,,8.82,PPT
8/7/1996,9:55:00,7.9,,,4,M ,ISM,M1,SALINITY,,9.01,PPT
8/7/1996,9:55:00,7.9,,,5,BP,ISM,M1,SALINITY,,9.01,PPT
8/7/1996,9:55:00,7.9,,,6,M ,ISM,M1,SALINITY,,9.08,PPT
8/7/1996,9:55:00,7.9,,,6.9,B ,ISM,M1,SALINITY,,9.08,PPT
6/20/1995,11:50:00,7.8,,,0.5,S ,ISM,M1,SALINITY,,13.06,PPT
6/20/1995,11:50:00,7.8,,,1,M ,ISM,M1,SALINITY,,13.13,PPT
6/20/1995,11:50:00,7.8,,,2,M ,ISM,M1,SALINITY,,13.19,PPT
6/20/1995,11:50:00,7.8,,,3,AP,ISM,M1,SALINITY,,13.26,PPT
6/20/1995,11:50:00,7.8,,,4,M ,ISM,M1,SALINITY,,13.26,PPT
6/20/1995,11:50:00,7.8,,,5,BP,ISM,M1,SALINITY,,13.26,PPT
6/20/1995,11:50:00,7.8,,,6,M ,ISM,M1,SALINITY,,13.26,PPT
6/20/1995,11:50:00,7.8,,,6.8,B ,ISM,M1,SALINITY,,13.26,PPT
7/11/1995,12:50:00,8,,,7,B ,ISM,M1,SALINITY,,13.59,PPT
7/11/1995,12:50:00,8,,,0.5,S ,ISM,M1,SALINITY,,13.19,PPT
7/11/1995,12:50:00,8,,,1,M ,ISM,M1,SALINITY,,13.19,PPT
7/11/1995,12:50:00,8,,,2,M ,ISM,M1,SALINITY,,13.26,PPT
7/11/1995,12:50:00,8,,,3,AP,ISM,M1,SALINITY,,13.26,PPT
7/11/1995,12:50:00,8,,,4,M ,ISM,M1,SALINITY,,13.26,PPT
7/11/1995,12:50:00,8,,,5,BP,ISM,M1,SALINITY,,13.33,PPT
7/11/1995,12:50:00,8,,,6,M ,ISM,M1,SALINITY,,13.39,PPT
7/25/1995,12:40:00,8.5,,,0.5,S ,ISM,M1,SALINITY,,12.59,PPT
7/25/1995,12:40:00,8.5,,,1,M ,ISM,M1,SALINITY,,12.66,PPT
7/25/1995,12:40:00,8.5,,,2,M ,ISM,M1,SALINITY,,12.59,PPT
7/25/1995,12:40:00,8.5,,,3,AP,ISM,M1,SALINITY,,12.79,PPT
7/25/1995,12:40:00,8.5,,,4,M ,ISM,M1,SALINITY,,12.93,PPT
7/25/1995,12:40:00,8.5,,,5,BP,ISM,M1,SALINITY,,12.99,PPT
7/25/1995,12:40:00,8.5,,,6,M ,ISM,M1,SALINITY,,12.99,PPT
7/25/1995,12:40:00,8.5,,,7,M ,ISM,M1,SALINITY,,12.99,PPT
7/25/1995,12:40:00,8.5,,,7.5,B ,ISM,M1,SALINITY,,12.99,PPT
8/8/1995,10:15:00,7.8,,,0.5,S ,ISM,M1,SALINITY,,14.8,PPT
8/8/1995,10:15:00,7.8,,,1,M ,ISM,M1,SALINITY,,14.8,PPT
8/8/1995,10:15:00,7.8,,,2,AP,ISM,M1,SALINITY,,14.73,PPT
8/8/1995,10:15:00,7.8,,,3,M ,ISM,M1,SALINITY,,14.8,PPT
8/8/1995,10:15:00,7.8,,,4,BP,ISM,M1,SALINITY,,14.8,PPT
8/8/1995,10:15:00,7.8,,,5,M ,ISM,M1,SALINITY,,14.8,PPT
8/8/1995,10:15:00,7.8,,,6,M ,ISM,M1,SALINITY,,14.8,PPT
8/8/1995,10:15:00,7.8,,,6.8,B ,ISM,M1,SALINITY,,14.8,PPT
8/22/1995,9:35:00,7.7,6.4,6.4,0.5,S ,ISM,M1,SALINITY,,14.4,PPT
8/22/1995,9:35:00,7.7,6.4,6.4,1,M ,ISM,M1,SALINITY,,14.46,PPT
8/22/1995,9:35:00,7.7,6.4,6.4,2,M ,ISM,M1,SALINITY,,14.46,PPT
8/22/1995,9:35:00,7.7,6.4,6.4,3,M ,ISM,M1,SALINITY,,14.46,PPT
8/22/1995,9:35:00,7.7,6.4,6.4,4,M ,ISM,M1,SALINITY,,14.6,PPT
8/22/1995,9:35:00,7.7,6.4,6.4,5,AP,ISM,M1,SALINITY,,14.73,PPT
8/22/1995,9:35:00,7.7,6.4,6.4,6,M ,ISM,M1,SALINITY,,14.87,PPT
8/22/1995,9:35:00,7.7,6.4,6.4,6.7,B ,ISM,M1,SALINITY,,15.68,PPT
8/22/1995,9:35:00,7.7,6.4,6.4,6.7,BP,ISM,M1,SALINITY,,15.68,PPT
9/6/1995,10:15:00,6.9,,,0.5,S ,ISM,M1,SALINITY,,15.27,PPT
9/6/1995,10:15:00,6.9,,,1,M ,ISM,M1,SALINITY,,15.2,PPT
9/6/1995,10:15:00,6.9,,,2,AP,ISM,M1,SALINITY,,15.27,PPT
9/6/1995,10:15:00,6.9,,,3,M ,ISM,M1,SALINITY,,15.34,PPT
9/6/1995,10:15:00,6.9,,,4,BP,ISM,M1,SALINITY,,15.47,PPT
9/6/1995,10:15:00,6.9,,,5,M ,ISM,M1,SALINITY,,15.81,PPT
9/6/1995,10:15:00,6.9,,,5.9,B ,ISM,M1,SALINITY,,16.09,PPT
9/20/1995,9:35:00,7.6,,,0.5,S ,ISM,M1,SALINITY,,16.97,PPT
9/20/1995,9:35:00,7.6,,,1,M ,ISM,M1,SALINITY,,16.97,PPT
9/20/1995,9:35:00,7.6,,,2,AP,ISM,M1,SALINITY,,16.97,PPT
9/20/1995,9:35:00,7.6,,,3,M ,ISM,M1,SALINITY,,16.97,PPT
9/20/1995,9:35:00,7.6,,,4,BP,ISM,M1,SALINITY,,17.11,PPT
9/20/1995,9:35:00,7.6,,,5,M ,ISM,M1,SALINITY,,17.18,PPT
9/20/1995,9:35:00,7.6,,,6,M ,ISM,M1,SALINITY,,18,PPT
9/20/1995,9:35:00,7.6,,,6.6,B ,ISM,M1,SALINITY,,17.93,PPT
10/3/1995,9:58:00,8,,,0.5,S ,ISM,M1,SALINITY,,17.25,PPT
10/3/1995,9:58:00,8,,,1,M ,ISM,M1,SALINITY,,17.31,PPT
10/3/1995,9:58:00,8,,,2,M ,ISM,M1,SALINITY,,17.52,PPT
10/3/1995,9:58:00,8,,,3,AP,ISM,M1,SALINITY,,17.52,PPT
10/3/1995,9:58:00,8,,,4,M ,ISM,M1,SALINITY,,18.07,PPT
10/3/1995,9:58:00,8,,,5,BP,ISM,M1,SALINITY,,18.14,PPT
10/3/1995,9:58:00,8,,,6,M ,ISM,M1,SALINITY,,18.14,PPT
10/3/1995,9:58:00,8,,,7,B ,ISM,M1,SALINITY,,18.21,PPT
10/17/1995,11:45:00,7.3,,,0.5,S ,ISM,M1,SALINITY,,16.56,PPT
10/17/1995,11:45:00,7.3,,,1,M ,ISM,M1,SALINITY,,16.56,PPT
10/17/1995,11:45:00,7.3,,,2,AP,ISM,M1,SALINITY,,16.56,PPT
10/17/1995,11:45:00,7.3,,,3,M ,ISM,M1,SALINITY,,16.56,PPT
10/17/1995,11:45:00,7.3,,,4,BP,ISM,M1,SALINITY,,16.56,PPT
10/17/1995,11:45:00,7.3,,,5,M ,ISM,M1,SALINITY,,16.63,PPT
10/17/1995,11:45:00,7.3,,,6.3,B ,ISM,M1,SALINITY,,16.56,PPT
11/16/1995,10:26:00,8,,,0.5,S ,ISM,M1,SALINITY,,16.63,PPT
11/16/1995,10:26:00,8,,,1,M ,ISM,M1,SALINITY,,16.7,PPT
11/16/1995,10:26:00,8,,,2,AP,ISM,M1,SALINITY,,16.7,PPT
11/16/1995,10:26:00,8,,,3,M ,ISM,M1,SALINITY,,16.7,PPT
11/16/1995,10:26:00,8,,,4,M ,ISM,M1,SALINITY,,16.7,PPT
11/16/1995,10:26:00,8,,,5,BP,ISM,M1,SALINITY,,16.7,PPT
11/16/1995,10:26:00,8,,,6,M ,ISM,M1,SALINITY,,16.84,PPT
11/16/1995,10:26:00,8,,,7,B ,ISM,M1,SALINITY,,17.38,PPT
1/30/1996,11:25:00,8,1.5,1.5,0.5,AP,ISM,M1,SALINITY,,9.27,PPT
1/30/1996,11:25:00,8,1.5,1.5,0.5,S ,ISM,M1,SALINITY,,9.27,PPT
1/30/1996,11:25:00,8,1.5,1.5,1,M ,ISM,M1,SALINITY,,10.11,PPT
1/30/1996,11:25:00,8,1.5,1.5,2,M ,ISM,M1,SALINITY,,11.54,PPT
1/30/1996,11:25:00,8,1.5,1.5,3,BP,ISM,M1,SALINITY,,12.53,PPT
1/30/1996,11:25:00,8,1.5,1.5,4,M ,ISM,M1,SALINITY,,13.66,PPT
1/30/1996,11:25:00,8,1.5,1.5,5,M ,ISM,M1,SALINITY,,13.86,PPT
1/30/1996,11:25:00,8,1.5,1.5,6,M ,ISM,M1,SALINITY,,13.86,PPT
1/30/1996,11:25:00,8,1.5,1.5,7,B ,ISM,M1,SALINITY,,13.93,PPT
2/14/1996,12:10:00,8.5,,,6,M ,ISM,M1,SALINITY,,10.95,PPT
2/14/1996,12:10:00,8.5,,,7,B ,ISM,M1,SALINITY,,10.95,PPT
2/14/1996,12:10:00,8.5,,,0.5,S ,ISM,M1,SALINITY,,10.69,PPT
2/14/1996,12:10:00,8.5,,,1,M ,ISM,M1,SALINITY,,10.69,PPT
2/14/1996,12:10:00,8.5,,,2,M ,ISM,M1,SALINITY,,10.69,PPT
2/14/1996,12:10:00,8.5,,,3,AP,ISM,M1,SALINITY,,10.76,PPT
2/14/1996,12:10:00,8.5,,,4,M ,ISM,M1,SALINITY,,10.89,PPT
2/14/1996,12:10:00,8.5,,,5,BP,ISM,M1,SALINITY,,10.89,PPT
3/12/1996,10:23:00,7.6,5.5,5.5,0.5,S ,ISM,M1,SALINITY,,8.76,PPT
3/12/1996,10:23:00,7.6,5.5,5.5,1,M ,ISM,M1,SALINITY,,8.82,PPT
3/12/1996,10:23:00,7.6,5.5,5.5,2,M ,ISM,M1,SALINITY,,8.82,PPT
3/12/1996,10:23:00,7.6,5.5,5.5,3,M ,ISM,M1,SALINITY,,8.82,PPT
3/12/1996,10:23:00,7.6,5.5,5.5,4,AP,ISM,M1,SALINITY,,8.95,PPT
3/12/1996,10:23:00,7.6,5.5,5.5,5,M ,ISM,M1,SALINITY,,9.14,PPT
3/12/1996,10:23:00,7.6,5.5,5.5,6,M ,ISM,M1,SALINITY,,10.04,PPT
3/12/1996,10:23:00,7.6,5.5,5.5,6.6,B ,ISM,M1,SALINITY,,10.37,PPT
3/12/1996,10:23:00,7.6,5.5,5.5,6.6,BP,ISM,M1,SALINITY,,10.37,PPT
8/28/1996,10:17:00,6.4,,,0.5,S ,ISM,M1,SALINITY,,9.14,PPT
8/28/1996,10:17:00,6.4,,,1,M ,ISM,M1,SALINITY,,9.14,PPT
8/28/1996,10:17:00,6.4,,,2,AP,ISM,M1,SALINITY,,9.4,PPT
8/28/1996,10:17:00,6.4,,,3,M ,ISM,M1,SALINITY,,9.53,PPT
8/28/1996,10:17:00,6.4,,,4,BP,ISM,M1,SALINITY,,9.59,PPT
8/28/1996,10:17:00,6.4,,,5,M ,ISM,M1,SALINITY,,10.04,PPT
8/28/1996,10:17:00,6.4,,,5.4,B ,ISM,M1,SALINITY,,10.37,PPT
9/11/1996,9:40:00,7.4,6.2,6.2,0.5,S ,ISM,M1,SALINITY,,9.91,PPT
9/11/1996,9:40:00,7.4,6.2,6.2,1,M ,ISM,M1,SALINITY,,9.91,PPT
9/11/1996,9:40:00,7.4,6.2,6.2,2,M ,ISM,M1,SALINITY,,9.85,PPT
9/11/1996,9:40:00,7.4,6.2,6.2,3,M ,ISM,M1,SALINITY,,9.91,PPT
9/11/1996,9:40:00,7.4,6.2,6.2,4,AP,ISM,M1,SALINITY,,9.98,PPT
